"questionId","grade","volume","chapter","topicTitleZhHans","type","difficulty","promptZhHans","storedAnswer","acceptedAnswers","independentAnswer","solverRule","solvableStatus","answerMatchStatus","mcOptionStatus","qaStatus","severity","decision","issueCodes","issueDetails","recommendedAction","manualReviewStatus","manualReviewType","manualReviewer","manualIssueCode","manualNotes","manualRecommendedAction","reviewReason","autoSolvableStatus","autoAnswerMatchStatus","autoSeverity","autoDecision"
"hjb-high-ds-v2-s6-012","S6","选择性必修 第二册","导数及其运用","导数及其运用","short-answer","Exam","二轮变式1012：解答：函数 f(x)=4x²+4，求 f'(9)。","72","72","72","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-020","S6","选择性必修 第二册","导数及其运用","导数及其运用","fill-in","Exam","二轮变式1020：填空：函数 f(x)=2x²+10，求 f'(10)。","40","40","40","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-028","S6","选择性必修 第二册","导数及其运用","导数及其运用","multiple-choice","Exam","二轮变式1028：选择：函数 f(x)=9x²+2，求 f'(7)。","126","126","126","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-032","S6","选择性必修 第二册","导数及其运用","导数及其运用","fill-in","Exam","二轮变式1032：填空：函数 f(x)=6x²+1，求 f'(18)。","216","216","216","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-036","S6","选择性必修 第二册","导数及其运用","导数及其运用","short-answer","Exam","二轮变式1036：解答：函数 f(x)=7x²+1，求 f'(12)。","168","168","168","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-048","S6","选择性必修 第二册","导数及其运用","导数及其运用","short-answer","Exam","二轮变式1048：解答：函数 f(x)=8x²+6，求 f'(18)。","288","288","288","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-052","S6","选择性必修 第二册","导数及其运用","导数及其运用","multiple-choice","Exam","二轮变式1052：选择：函数 f(x)=9x²+11，求 f'(7)。","126","126","126","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-056","S6","选择性必修 第二册","导数及其运用","导数及其运用","fill-in","Exam","二轮变式1056：填空：函数 f(x)=5x²+11，求 f'(18)。","180","180","180","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-060","S6","选择性必修 第二册","导数及其运用","导数及其运用","short-answer","Exam","二轮变式1060：解答：函数 f(x)=11x²+9，求 f'(4)。","88","88","88","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-type-difficulty-pass-sample","pass","pass","none","approve"
"hjb-high-ds-v2-s6-064","S6","选择性必修 第二册","导数及其运用","导数及其运用","multiple-choice","Exam","二轮变式1064：选择：函数 f(x)=12x²+6，求 f'(6)。","144","144","144","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-068","S6","选择性必修 第二册","导数及其运用","导数及其运用","fill-in","Exam","二轮变式1068：填空：函数 f(x)=8x²+12，求 f'(11)。","176","176","176","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
"hjb-high-ds-v2-s6-075","S6","选择性必修 第二册","导数及其运用","导数及其运用","short-answer","Foundation","二轮变式1075：解答：函数 f(x)=5x²+11，求 f'(13)。","130","130","130","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-type-difficulty-pass-sample","pass","pass","none","approve"
"hjb-high-ds-v2-s6-076","S6","选择性必修 第二册","计数原理","计数原理","multiple-choice","Exam","二轮变式1076：选择：从 13 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","78","78","78","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass.","grade-pass-sample-fill","pass","pass","none","approve"
