id,grade,semester,type,knowledgePointId,status,severity,issueTags,correctedAnswer,rationale,answer,promptZhHans
pep-junior-candidate-k10-sa-020,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义，适合初中概率。,8/21,袋中有8个红球和13个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k10-sa-021,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义。,3/8,袋中有9个红球和15个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k10-sa-022,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义。,10/27,袋中有10个红球和17个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k10-sa-023,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义。,11/30,袋中有11个红球和19个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k10-sa-024,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义。,4/11,袋中有12个红球和21个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k10-sa-025,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义。,13/17,袋中有13个红球和4个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k10-sa-026,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义。,7/10,袋中有14个红球和6个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k10-sa-027,S3,upper,short-answer,pep-junior-s3-upper-quadratics-circle-probability,pass,none,,,数学正确，答案与解释一致，无歧义。,15/23,袋中有15个红球和8个蓝球，随机摸出1个球。摸到红球的概率是多少？
pep-junior-candidate-k11-mc-001,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,270,"反比例函数y=k/x经过点(27,10)，k的值是多少？"
pep-junior-candidate-k11-mc-002,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,336,"反比例函数y=k/x经过点(28,12)，k的值是多少？"
pep-junior-candidate-k11-mc-003,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,406,"反比例函数y=k/x经过点(29,14)，k的值是多少？"
pep-junior-candidate-k11-mc-004,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,480,"反比例函数y=k/x经过点(30,16)，k的值是多少？"
pep-junior-candidate-k11-mc-005,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,36,"反比例函数y=k/x经过点(2,18)，k的值是多少？"
pep-junior-candidate-k11-mc-006,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,60,"反比例函数y=k/x经过点(3,20)，k的值是多少？"
pep-junior-candidate-k11-mc-007,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,88,"反比例函数y=k/x经过点(4,22)，k的值是多少？"
pep-junior-candidate-k11-mc-008,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,120,"反比例函数y=k/x经过点(5,24)，k的值是多少？"
pep-junior-candidate-k11-mc-009,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,156,"反比例函数y=k/x经过点(6,26)，k的值是多少？"
pep-junior-candidate-k11-mc-010,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项唯一，解释清晰。,196,"反比例函数y=k/x经过点(7,28)，k的值是多少？"
pep-junior-candidate-k11-mc-011,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,240,"反比例函数y=k/x经过点(8,30)，k的值是多少？"
pep-junior-candidate-k11-mc-012,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,288,"反比例函数y=k/x经过点(9,32)，k的值是多少？"
pep-junior-candidate-k11-mc-013,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,30,"反比例函数y=k/x经过点(10,3)，k的值是多少？"
pep-junior-candidate-k11-mc-014,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,55,"反比例函数y=k/x经过点(11,5)，k的值是多少？"
pep-junior-candidate-k11-mc-015,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,84,"反比例函数y=k/x经过点(12,7)，k的值是多少？"
pep-junior-candidate-k11-mc-016,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,117,"反比例函数y=k/x经过点(13,9)，k的值是多少？"
pep-junior-candidate-k11-mc-017,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,154,"反比例函数y=k/x经过点(14,11)，k的值是多少？"
pep-junior-candidate-k11-mc-018,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,195,"反比例函数y=k/x经过点(15,13)，k的值是多少？"
pep-junior-candidate-k11-mc-019,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,240,"反比例函数y=k/x经过点(16,15)，k的值是多少？"
pep-junior-candidate-k11-mc-020,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,289,"反比例函数y=k/x经过点(17,17)，k的值是多少？"
pep-junior-candidate-k11-mc-021,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,342,"反比例函数y=k/x经过点(18,19)，k的值是多少？"
pep-junior-candidate-k11-mc-022,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,399,"反比例函数y=k/x经过点(19,21)，k的值是多少？"
pep-junior-candidate-k11-mc-023,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,460,"反比例函数y=k/x经过点(20,23)，k的值是多少？"
pep-junior-candidate-k11-mc-024,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,525,"反比例函数y=k/x经过点(21,25)，k的值是多少？"
pep-junior-candidate-k11-mc-025,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,594,"反比例函数y=k/x经过点(22,27)，k的值是多少？"
pep-junior-candidate-k11-mc-026,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,667,"反比例函数y=k/x经过点(23,29)，k的值是多少？"
pep-junior-candidate-k11-mc-027,S3,lower,multiple-choice,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，选项无歧义，适合初中反比例函数基础题。,744,"反比例函数y=k/x经过点(24,31)，k的值是多少？"
pep-junior-candidate-k11-fi-001,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解析一致，适合初中相似三角形基础题。,9厘米,两个相似三角形的相似比为3:1，小三角形一条对应边长3厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-002,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,20厘米,两个相似三角形的相似比为4:1，小三角形一条对应边长5厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-003,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,35厘米,两个相似三角形的相似比为5:1，小三角形一条对应边长7厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-004,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,18厘米,两个相似三角形的相似比为2:1，小三角形一条对应边长9厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-005,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,12厘米,两个相似三角形的相似比为3:1，小三角形一条对应边长4厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-006,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,24厘米,两个相似三角形的相似比为4:1，小三角形一条对应边长6厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-007,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,40厘米,两个相似三角形的相似比为5:1，小三角形一条对应边长8厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-008,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,6厘米,两个相似三角形的相似比为2:1，小三角形一条对应边长3厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-009,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,15厘米,两个相似三角形的相似比为3:1，小三角形一条对应边长5厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-010,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,28厘米,两个相似三角形的相似比为4:1，小三角形一条对应边长7厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-011,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,45厘米,两个相似三角形的相似比为5:1，小三角形一条对应边长9厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-012,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,8厘米,两个相似三角形的相似比为2:1，小三角形一条对应边长4厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-013,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,18厘米,两个相似三角形的相似比为3:1，小三角形一条对应边长6厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-014,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,32厘米,两个相似三角形的相似比为4:1，小三角形一条对应边长8厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-015,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,15厘米,两个相似三角形的相似比为5:1，小三角形一条对应边长3厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-016,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,10厘米,两个相似三角形的相似比为2:1，小三角形一条对应边长5厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-017,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,21厘米,两个相似三角形的相似比为3:1，小三角形一条对应边长7厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-018,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,36厘米,两个相似三角形的相似比为4:1，小三角形一条对应边长9厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-019,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中数学。,20厘米,两个相似三角形的相似比为5:1，小三角形一条对应边长4厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-020,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合初中。,12厘米,两个相似三角形的相似比为2:1，小三角形一条对应边长6厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-021,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合初中。,24厘米,两个相似三角形的相似比为3:1，小三角形一条对应边长8厘米，大三角形对应边长____。
pep-junior-candidate-k11-fi-022,S3,lower,fill-in,pep-junior-s3-lower-inverse-similarity-trigonometry,pass,none,,,数学正确，答案与解释一致，无歧义，适合初中。,12厘米,两个相似三角形的相似比为4:1，小三角形一条对应边长3厘米，大三角形对应边长____。
