id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,hybridMode,generatorFamily,generatorVariant,reviewNotes
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-fi-041,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,fill-in,"思维训练第41组：X~B(4, 2/3)，则E(X)=______。",,8/3,8/3,二项分布期望为np=4×2/3=8/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-expected-value,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-mc-042,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Core,multiple-choice,"课堂练习第42组：X~B(5, 1/3)，则P(X=1)=（ ）。",5/3 | 1/3 | 5/243 | 80/243,80/243,80/243,"P(X=1)=C(5,1)(1/3)(2/3)^4=80/243。",pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-one-success,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-043,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Exam,short-answer,分层作业第43组：若某事件在180次独立重复试验中期望发生120次，估计单次发生概率。,,2/3,2/3,期望次数=试验次数×概率，所以概率为120/180=2/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-fi-044,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,fill-in,"小测反馈第44组：X~B(3, 1/3)，则E(X)=______。",,1,1,二项分布期望为np=3×1/3=1。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-expected-value,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-mc-045,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Core,multiple-choice,"思维训练第45组：X~B(4, 2/3)，则P(X=1)=（ ）。",4/81 | 8/81 | 8/3 | 2/3,8/81,8/81,"P(X=1)=C(4,1)(2/3)(1/3)^3=8/81。",pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-one-success,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-046,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Exam,short-answer,课堂练习第46组：若某事件在150次独立重复试验中期望发生50次，估计单次发生概率。,,1/3,1/3,期望次数=试验次数×概率，所以概率为50/150=1/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-fi-047,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,fill-in,"分层作业第47组：X~B(6, 2/3)，则E(X)=______。",,4,4,二项分布期望为np=6×2/3=4。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-expected-value,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-mc-048,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Core,multiple-choice,"小测反馈第48组：X~B(3, 1/3)，则P(X=1)=（ ）。",1 | 1/3 | 1/9 | 4/9,4/9,4/9,"P(X=1)=C(3,1)(1/3)(2/3)^2=4/9。",pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-one-success,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-049,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Exam,short-answer,思维训练第49组：若某事件在120次独立重复试验中期望发生80次，估计单次发生概率。,,2/3,2/3,期望次数=试验次数×概率，所以概率为80/120=2/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-fi-050,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,fill-in,"课堂练习第50组：X~B(5, 1/3)，则E(X)=______。",,5/3,5/3,二项分布期望为np=5×1/3=5/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-expected-value,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-mc-051,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Core,multiple-choice,"分层作业第51组：X~B(6, 2/3)，则P(X=1)=（ ）。",2/243 | 4/243 | 4 | 2/3,4/243,4/243,"P(X=1)=C(6,1)(2/3)(1/3)^5=4/243。",pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,binomial-one-success,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-052,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Exam,short-answer,小测反馈第52组：若某事件在90次独立重复试验中期望发生30次，估计单次发生概率。,,1/3,1/3,期望次数=试验次数×概率，所以概率为30/90=1/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-053,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,short-answer,思维训练第53组：若某事件在120次独立重复试验中期望发生80次，估计单次发生概率。,,2/3,2/3,期望次数=试验次数×概率，所以概率为80/120=2/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-054,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Core,short-answer,课堂练习第54组：若某事件在150次独立重复试验中期望发生50次，估计单次发生概率。,,1/3,1/3,期望次数=试验次数×概率，所以概率为50/150=1/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-055,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Exam,short-answer,分层作业第55组：若某事件在180次独立重复试验中期望发生120次，估计单次发生概率。,,2/3,2/3,期望次数=试验次数×概率，所以概率为120/180=2/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-056,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,short-answer,小测反馈第56组：若某事件在90次独立重复试验中期望发生30次，估计单次发生概率。,,1/3,1/3,期望次数=试验次数×概率，所以概率为30/90=1/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-probability-statistics-synthesis-sa-057,S6,pep-high-s6-probability-statistics-synthesis,概率统计综合,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Core,short-answer,思维训练第57组：若某事件在120次独立重复试验中期望发生80次，估计单次发生概率。,,2/3,2/3,期望次数=试验次数×概率，所以概率为80/120=2/3。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability-statistics-synthesis,frequency-interpretation,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-exam-practice-sa-001,S6,pep-high-s6-exam-practice,高考风格综合练习,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,short-answer,单元诊断第1组：椭圆x^2/13+y^2/9=1的焦距2c是多少？,,4,4,c^2=13-9=4，所以c=2，焦距2c=4。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,exam-practice,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-exam-practice-fi-002,S6,pep-high-s6-exam-practice,高考风格综合练习,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Core,fill-in,错题订正第2组：等差数列首项3、第6项18，则前6项和为______。,,63,63,S6=6(3+18)/2=63。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,exam-practice,arithmetic-sum,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s6-s6-exam-practice-mc-003,S6,pep-high-s6-exam-practice,高考风格综合练习,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers,Challenge,multiple-choice,专题复习第3组：袋中有5个红球和6个蓝球，随机取1个，取到红球的概率为（ ）。,5/11 | 6/11 | 5/6 | 1/2,5/11,5/11,共有11个球，其中红球5个，概率为5/11。,pep-high-sets-logic,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,exam-practice,single-draw-red,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
