"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-primary-ds-v2-p6-058","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Foundation","一本书看了0.5","一本书看了0.5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-059","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Challenge","95.0","95.0 | 95.0% | 95","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-060","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","short-answer","Exam","198元","198元 | 198","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-061","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Core","6人","6人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-062","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Foundation","95%","95% | 百分之九十五","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-063","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","short-answer","Challenge","57.8%","57.8% | 57.8 | 百分之五十七点八","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-064","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Exam","小雯的达标率是90%","小雯的达标率是90%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-065","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Core","95%","95% | 百分之九十五","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-066","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","short-answer","Foundation","2人","2人 | 2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-067","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Challenge","男生人数比女生人数少20%","男生人数比女生人数少20%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-068","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Exam","80;55.6","80;55.6 | 80; 55.6 | 80%;55.6% | 80%; 55.6% | 80％;55.6％ | 80％; 55.6％","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-069","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","short-answer","Core","93.3%","93.3% | 约93.3% | 93.33% | 约93.33%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-070","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Foundation","55%","55%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-071","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Challenge","60%","60% | 0.6 | 3/5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-072","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","short-answer","Core","45%","45%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-073","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","multiple-choice","Foundation","扇形统计图","扇形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-074","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","折线统计图","折线统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-075","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","5","5 | 5人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-076","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","multiple-choice","Foundation","条形统计图","条形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-077","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","逐年上升","逐年上升 | 逐年增加 | 不断增长","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-078","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","37.5%","37.5% | 0.375","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-079","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","multiple-choice","Foundation","扇形统计图","扇形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-080","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","折线统计图","折线统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-081","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","3人","3人 | 3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-082","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","multiple-choice","Foundation","折线统计图","折线统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-083","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","条形统计图","条形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-084","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","逐渐上升","逐渐上升 | 不断上升 | 持续上升 | 上升趋势","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-085","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","multiple-choice","Foundation","条形统计图","条形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-086","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","扇形统计图","扇形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-087","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","4月，240人","4月，240人 | 4月240人 | 四月，240人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-088","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","multiple-choice","Foundation","折线统计图能清楚地表示数量的增减变化情况","折线统计图能清楚地表示数量的增减变化情况","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-089","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","折线统计图","折线统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-090","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","水稻，50公顷","水稻，50公顷 | 水稻50公顷","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-091","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","100毫升","100毫升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-092","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","20","20","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-093","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","90本","90本 | 90","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-094","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","6:8","6:8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-095","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","1:6","1:6 | 1：6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-096","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","15米","15米 | 15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-097","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","男生人数是女生的4/5","男生人数是女生的4/5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-098","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","80","80 | 80度","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-099","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","100吨","100吨 | 100","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-100","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","4:3","4:3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-101","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","120","120 | 120毫升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-102","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","40","40 | 40人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-103","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","1:6","1:6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-104","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","30","30 | 30克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-105","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","135","135 | 135平方厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-106","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","3:2","3:2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-107","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","240","240 | 240元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-108","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","4:9","4:9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-109","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","multiple-choice","Foundation","现价比原价低","现价比原价低","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-110","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","fill-in","Challenge","41.4","41.4 | 41.4万元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-111","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","short-answer","Core","552","552 | 552本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-112","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","multiple-choice","Foundation","170元","170元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-113","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","fill-in","Challenge","15","15 | 15吨","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-114","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","short-answer","Core","120","120 | 120棵","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-115","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","multiple-choice","Foundation","79.2元","79.2元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-116","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","fill-in","Challenge","20840","20840 | 20840元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-117","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","short-answer","Core","降低了4%","降低了4% | 降低4%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
