id,grade,semester,unitTitle,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,materialKind,assessmentFamily,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-primary-p6-lower-022,P6,lower,数学广角,drawer-principle | pigeonhole-principle | guaranteed-counting | case-reasoning | 抽屉原理 | 保证 | proportion | direct-inverse-proportion,Challenge,multiple-choice,一个盒子里有红、黄、蓝三种颜色的球各5个，它们除颜色外完全相同。至少取出多少个球，才能保证取到两个颜色相同的球？,3 | 4 | 6 | 11,4,4,最不利情况是每种颜色各取一个，共3个球，没有两个同色。再取任意一个球，一定会与已有的某个球颜色相同，所以至少取4个球。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-drawer-principle,challenge-practice,comprehensive,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-023,P6,lower,小学数学总复习,p6-lower-graduation-review | number-and-algebra-review | geometry-review | statistics-review | comprehensive-review | 总复习 | 毕业测评 | proportion,Core,fill-in,一个圆柱的底面半径是5厘米，高是10厘米。它的侧面积是（    ）平方厘米。（π取3.14）,,314,314,圆柱侧面积 = 底面周长 × 高 = 2πr × h = 2 × 3.14 × 5 × 10 = 314平方厘米。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-graduation-review,tiered-practice,comprehensive,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-024,P6,lower,易错提优,p6-lower-problem-solving | proportion-application | solid-geometry-application | percent-application | multi-step-reasoning | 解决问题 | 提优 | proportion,Foundation,short-answer,学校图书馆新购进一批图书，按3:4:5分配给四、五、六年级。已知六年级分得120本，这批图书一共有多少本？请写出计算过程。,,288,288 | 288本,六年级占5份，5份是120本，每份120÷5=24本。总份数3+4+5=12份，总数24×12=288本。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-challenge-problem-solving,comprehensive-assessment,final,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-025,P6,lower,负数,negative-numbers | number-line | percent | discount-rate-interest | percent-application | 负数 | 百分数 | 折扣,Challenge,multiple-choice,某天，甲地的气温是-5℃，乙地的气温是2℃。下列说法正确的是（    ）。,甲地比乙地冷，温差是7℃ | 甲地比乙地冷，温差是3℃ | 乙地比甲地冷，温差是7℃ | 乙地比甲地冷，温差是3℃,甲地比乙地冷，温差是7℃,甲地比乙地冷，温差是7℃,甲地-5℃比乙地2℃低，所以甲地更冷。温差 = 2 - (-5) = 7℃。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-negative-percent,sync-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-026,P6,lower,圆柱表面积,cylinder-cone | cylinder-surface-area | cylinder-volume | cone-volume | solid-geometry | 圆柱 | 圆锥 | 表面积,Core,fill-in,一个圆柱形水桶，底面直径是4分米，高是5分米。做这样一个水桶（无盖）至少需要铁皮（    ）平方分米。（π取3.14）,,75.36,75.36,无盖圆柱表面积 = 侧面积 + 一个底面积。底面半径2分米，侧面积 = 2×3.14×2×5 = 62.8平方分米，底面积 = 3.14×2² = 12.56平方分米，总面积 = 62.8 + 12.56 = 75.36平方分米。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-cylinder-cone-geometry,topic-practice,topic-drill,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-027,P6,lower,比例尺,proportion | direct-inverse-proportion | scale | ratio-equation | proportional-table | 比例 | 正比例 | 反比例,Foundation,short-answer,在比例尺是1:5000000的地图上，量得A、B两城的距离是6厘米。一辆汽车以每小时60千米的速度从A城开往B城，需要多少小时？请写出计算过程。,,5,5 | 5小时,实际距离 = 图上距离 ÷ 比例尺 = 6 ÷ (1/5000000) = 30000000厘米 = 300千米。时间 = 路程 ÷ 速度 = 300 ÷ 60 = 5小时。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-proportion-scale,topic-practice,topic-drill,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-028,P6,lower,数学广角,drawer-principle | pigeonhole-principle | guaranteed-counting | case-reasoning | 抽屉原理 | 保证 | proportion | direct-inverse-proportion,Challenge,multiple-choice,把25个苹果分给6个小朋友，总有一个小朋友至少分到（    ）个苹果。,4 | 5 | 6 | 3,5,5,25 ÷ 6 = 4……1，根据抽屉原理，总有一个小朋友至少分到4+1=5个苹果。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-drawer-principle,comprehensive-assessment,comprehensive,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-029,P6,lower,小学数学总复习,p6-lower-graduation-review | number-and-algebra-review | geometry-review | statistics-review | comprehensive-review | 总复习 | 毕业测评 | proportion,Core,fill-in,一个圆锥的底面半径是3厘米，高是6厘米，它的体积是（    ）立方厘米。（π取3.14）,,56.52,56.52,圆锥体积 = 1/3 × 底面积 × 高 = 1/3 × 3.14 × 3² × 6 = 1/3 × 3.14 × 9 × 6 = 56.52立方厘米。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-graduation-review,midterm-final,midterm,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-030,P6,lower,易错提优,p6-lower-problem-solving | proportion-application | solid-geometry-application | percent-application | multi-step-reasoning | 解决问题 | 提优 | proportion,Foundation,short-answer,小华看一本故事书，第一天看了全书的20%，第二天看了24页，这时已看的页数与未看的页数比是1:2。这本书共有多少页？请写出计算过程。,,180,180 | 180页,已看页数与未看页数比是1:2，则已看页数占全书的1/(1+2)=1/3。第一天看了全书的20%即1/5，第二天看了24页对应的分率是1/3 - 1/5 = 2/15。全书页数 = 24 ÷ (2/15) = 180页。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-challenge-problem-solving,error-extension,final,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-031,P6,lower,负数,negative-numbers | number-line | percent | discount-rate-interest | percent-application | 负数 | 百分数 | 折扣,Challenge,multiple-choice,某城市冬季某天早晨气温为 -5℃，中午上升了 8℃，下午又下降了 3℃。下午的气温是多少摄氏度？,-10℃ | 0℃ | 6℃ | 10℃,0℃,0℃,早晨 -5℃，上升 8℃ 后为 -5 + 8 = 3℃，再下降 3℃ 后为 3 - 3 = 0℃。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-negative-percent,calculation-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-032,P6,lower,圆柱表面积,cylinder-cone | cylinder-surface-area | cylinder-volume | cone-volume | solid-geometry | 圆柱 | 圆锥 | 表面积,Core,fill-in,一个圆柱形无盖铁皮水桶，底面半径 2 分米，高 5 分米。做这个水桶至少需要多少平方分米的铁皮？（π 取 3.14）,,75.36,75.36 | 75.36平方分米,无盖水桶表面积 = 侧面积 + 一个底面积。侧面积 = 2 × 3.14 × 2 × 5 = 62.8 平方分米，底面积 = 3.14 × 2² = 12.56 平方分米，总和 = 62.8 + 12.56 = 75.36 平方分米。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-cylinder-cone-geometry,comprehensive-assessment,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-033,P6,lower,比例尺,proportion | direct-inverse-proportion | scale | ratio-equation | proportional-table | 比例 | 正比例 | 反比例,Foundation,short-answer,在一幅比例尺为 1:5000000 的地图上，量得甲、乙两城的距离是 3.6 厘米。甲、乙两城的实际距离是多少千米？,,180,180 | 180千米,实际距离 = 图上距离 ÷ 比例尺 = 3.6 ÷ (1/5000000) = 3.6 × 5000000 = 18000000 厘米 = 180 千米。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-proportion-scale,sync-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-034,P6,lower,数学广角,drawer-principle | pigeonhole-principle | guaranteed-counting | case-reasoning | 抽屉原理 | 保证 | proportion | direct-inverse-proportion,Core,multiple-choice,一个盒子里有红、蓝、绿三种颜色的球各 4 个，它们除颜色外完全相同。至少摸出多少个球，才能保证摸出的球中一定有 2 个同色？,4 个 | 5 个 | 6 个 | 7 个,4 个,4 个,最不利情况是每种颜色各摸出 1 个，共 3 个球，没有同色。再摸出任意 1 个球，就会与已有的某种颜色相同，所以至少摸出 4 个球。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-drawer-principle,challenge-practice,comprehensive,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-035,P6,lower,小学数学总复习,p6-lower-graduation-review | number-and-algebra-review | geometry-review | statistics-review | comprehensive-review | 总复习 | 毕业测评 | proportion,Foundation,fill-in,把 0.75 化成最简分数是（ ）。,,3/4,3/4 | 四分之三,0.75 = 75/100，分子分母同时除以 25，得到 3/4。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-graduation-review,tiered-practice,comprehensive,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-036,P6,lower,易错提优,p6-lower-problem-solving | proportion-application | solid-geometry-application | percent-application | multi-step-reasoning | 解决问题 | 提优 | proportion,Core,short-answer,一种药水是把药粉和水按 1:100 的质量比配制而成的。现在有 505 克药水，其中药粉和水各有多少克？,,药粉5克，水500克,"药粉5克，水500克 | 药粉5克,水500克 | 药粉 5 克，水 500 克",药粉和水的比是 1:100，总份数为 1+100=101 份。每份质量为 505÷101=5 克。药粉占 1 份，为 5 克；水占 100 份，为 5×100=500 克。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-challenge-problem-solving,comprehensive-assessment,final,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-037,P6,lower,负数,negative-numbers | number-line | percent | discount-rate-interest | percent-application | 负数 | 百分数 | 折扣,Foundation,multiple-choice,在数轴上，-3 在 -5 的哪一边？,左边 | 右边 | 同一点 | 无法确定,右边,右边,数轴上，左边的数较小，右边的数较大。-3 > -5，所以 -3 在 -5 的右边。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-negative-percent,sync-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p6-lower-038,P6,lower,圆柱表面积,cylinder-cone | cylinder-surface-area | cylinder-volume | cone-volume | solid-geometry | 圆柱 | 圆锥 | 表面积,Core,fill-in,一个圆柱的侧面积是 188.4 平方厘米，底面半径是 3 厘米。这个圆柱的高是多少厘米？（π 取 3.14）,,10,10 | 10厘米,圆柱侧面积 = 2πrh，所以高 h = 侧面积 ÷ (2πr) = 188.4 ÷ (2 × 3.14 × 3) = 188.4 ÷ 18.84 = 10 厘米。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-cylinder-cone-geometry,topic-practice,topic-drill,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
