questionId,curriculumTrack,batch,grade,topicId,type,storedAnswer,independentAnswer,status,severity,notes
us-ar-k-g5-v1-g4-4-car-2-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-2,fill-in,"80,021","80,021",pass,none,OK
us-ar-k-g5-v1-g4-4-car-2-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-2,short-answer,"61,544","61,544",pass,none,OK
us-ar-k-g5-v1-g4-4-car-2-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-2,multiple-choice,"53,315","53,315",pass,none,OK
us-ar-k-g5-v1-g4-4-car-2-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-2,fill-in,"23,258","23,258",pass,none,OK
us-ar-k-g5-v1-g4-4-car-2-q08,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-2,short-answer,"56,900","56,900",pass,none,OK
us-ar-k-g5-v1-g4-4-car-3-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-3,multiple-choice,"4,992","4,992",pass,none,OK
us-ar-k-g5-v1-g4-4-car-3-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-3,fill-in,"2,608","2,608",pass,none,OK
us-ar-k-g5-v1-g4-4-car-3-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-3,short-answer,"3,500","3,500",pass,none,OK
us-ar-k-g5-v1-g4-4-car-3-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-3,multiple-choice,"7,623","7,623",pass,none,OK
us-ar-k-g5-v1-g4-4-car-3-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-3,fill-in,3168,3168,pass,none,OK
us-ar-k-g5-v1-g4-4-car-3-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-3,short-answer,312,312,pass,none,OK
us-ar-k-g5-v1-g4-4-car-3-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-3,multiple-choice,"8,601","8,601",pass,none,OK
us-ar-k-g5-v1-g4-4-car-4-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-4,fill-in,47 R5,47 R5,pass,none,OK
us-ar-k-g5-v1-g4-4-car-4-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-4,short-answer,4 R3,4 R3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-4-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-4,multiple-choice,155 R3,155 R3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-4-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-4,fill-in,96 R3,96 R3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-4-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-4,short-answer,9 R1,9 R1,pass,none,OK
us-ar-k-g5-v1-g4-4-car-4-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-4,multiple-choice,82 R3,82 R3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-4-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-4,fill-in,79 R3,79 R3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-5-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-5,short-answer,7/8,7/8,pass,none,OK
us-ar-k-g5-v1-g4-4-car-5-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-5,multiple-choice,3/6,3/6,pass,none,OK
us-ar-k-g5-v1-g4-4-car-5-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-5,fill-in,12/12,12/12,pass,none,OK
us-ar-k-g5-v1-g4-4-car-5-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-5,short-answer,5/10,5/10,pass,none,OK
us-ar-k-g5-v1-g4-4-car-5-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-5,multiple-choice,3/12 + 8/12,3/12 + 8/12,pass,none,OK
us-ar-k-g5-v1-g4-4-car-5-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-5,fill-in,8/8,8/8,pass,none,OK
us-ar-k-g5-v1-g4-4-car-5-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-5,short-answer,4/10,4/10,pass,none,OK
us-ar-k-g5-v1-g4-4-car-6-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-6,multiple-choice,8/3,8/3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-6-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-6,fill-in,15/4,15/4,pass,none,OK
us-ar-k-g5-v1-g4-4-car-6-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-6,short-answer,30/8,30/8,pass,none,OK
us-ar-k-g5-v1-g4-4-car-6-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-6,multiple-choice,18/5,18/5,pass,none,OK
us-ar-k-g5-v1-g4-4-car-6-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-6,fill-in,18/5,18/5,pass,none,OK
us-ar-k-g5-v1-g4-4-car-6-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-6,short-answer,3,3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-6-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-6,multiple-choice,20/8,20/8,pass,none,OK
us-ar-k-g5-v1-g4-4-car-7-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-7,fill-in,24,24,pass,none,OK
us-ar-k-g5-v1-g4-4-car-7-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-7,short-answer,18,18,pass,none,OK
us-ar-k-g5-v1-g4-4-car-7-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-7,multiple-choice,7,7,pass,none,OK
us-ar-k-g5-v1-g4-4-car-7-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-7,fill-in,35,35,pass,none,OK
us-ar-k-g5-v1-g4-4-car-7-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-7,short-answer,10,10,pass,none,OK
us-ar-k-g5-v1-g4-4-car-7-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-7,multiple-choice,7,7,pass,none,OK
us-ar-k-g5-v1-g4-4-car-7-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-7,fill-in,6,6,pass,none,OK
us-ar-k-g5-v1-g4-4-car-8-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-8,short-answer,11,11,pass,none,OK
us-ar-k-g5-v1-g4-4-car-8-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-8,multiple-choice,21,21,pass,none,OK
us-ar-k-g5-v1-g4-4-car-8-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-8,fill-in,20,20,pass,none,OK
us-ar-k-g5-v1-g4-4-car-8-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-8,short-answer,34,34,pass,none,OK
us-ar-k-g5-v1-g4-4-car-8-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-8,multiple-choice,20,20,pass,none,OK
us-ar-k-g5-v1-g4-4-car-8-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-8,fill-in,32,32,pass,none,OK
us-ar-k-g5-v1-g4-4-car-8-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-8,short-answer,16,16,pass,none,OK
us-ar-k-g5-v1-g4-4-car-9-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-9,multiple-choice,5/8,5/8,pass,none,OK
us-ar-k-g5-v1-g4-4-car-9-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-9,fill-in,3/6,3/6,pass,none,OK
us-ar-k-g5-v1-g4-4-car-9-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-9,short-answer,3/5,3/5,pass,none,OK
us-ar-k-g5-v1-g4-4-car-9-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-9,multiple-choice,3/4,3/4,pass,none,OK
us-ar-k-g5-v1-g4-4-car-9-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-9,fill-in,7/8,7/8,pass,none,OK
us-ar-k-g5-v1-g4-4-car-9-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-9,short-answer,3/7,3/7,pass,none,OK
us-ar-k-g5-v1-g4-4-car-9-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-9,multiple-choice,2/4,2/4,pass,none,OK
us-ar-k-g5-v1-g4-4-car-10-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-10,fill-in,10/3,10/3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-10-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-10,short-answer,6/5,6/5,pass,none,OK
us-ar-k-g5-v1-g4-4-car-10-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-10,multiple-choice,7/3,7/3,pass,none,OK
us-ar-k-g5-v1-g4-4-car-10-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-10,fill-in,9/4,9/4,pass,none,OK
us-ar-k-g5-v1-g4-4-car-10-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-10,short-answer,5/2,5/2,pass,none,OK
us-ar-k-g5-v1-g4-4-car-10-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-10,multiple-choice,16,16,pass,none,OK
us-ar-k-g5-v1-g4-4-car-10-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-10,fill-in,24,24,pass,none,OK
us-ar-k-g5-v1-g4-4-car-11-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-11,short-answer,26,26,pass,none,OK
us-ar-k-g5-v1-g4-4-car-11-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-11,multiple-choice,18,18,pass,none,OK
us-ar-k-g5-v1-g4-4-car-11-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-11,fill-in,19,19,pass,none,OK
us-ar-k-g5-v1-g4-4-car-11-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-11,short-answer,add 5,add 5,pass,none,OK
us-ar-k-g5-v1-g4-4-car-11-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-11,multiple-choice,15,15,pass,none,OK
us-ar-k-g5-v1-g4-4-car-11-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-11,fill-in,27,27,pass,none,OK
us-ar-k-g5-v1-g4-4-car-11-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-car-11,short-answer,"4, 8, 16, 32, 64","4, 8, 16, 32, 64",pass,none,OK
us-ar-k-g5-v1-g4-4-gm-1-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-1,multiple-choice,45°,45°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-1-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-1,fill-in,180,180,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-1-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-1,short-answer,acute,acute,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-1-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-1,multiple-choice,obtuse,obtuse,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-1-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-1,fill-in,90,90,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-1-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-1,short-answer,45,45,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-1-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-1,multiple-choice,90 degrees,90 degrees,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-2-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-2,fill-in,90,90,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-2-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-2,short-answer,protractor,protractor,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-2-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-2,multiple-choice,140 degrees,140 degrees,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-2-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-2,fill-in,35,35,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-2-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-2,short-answer,125°,125°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-2-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-2,multiple-choice,70°,70°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-2-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-2,fill-in,70°,70°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-3-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-3,short-answer,62°,62°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-3-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-3,multiple-choice,65°,65°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-3-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-3,fill-in,65°,65°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-3-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-3,short-answer,30°,30°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-3-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-3,multiple-choice,54°,54°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-3-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-3,fill-in,65°,65°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-3-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-3,short-answer,90°,90°,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-4-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-4,multiple-choice,ray,ray,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-4-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-4,fill-in,line segment,line segment,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-4-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-4,multiple-choice,obtuse,obtuse,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-4-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-4,fill-in,parallel,parallel,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-4-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-4,multiple-choice,Two lines that intersect to form a right angle.,Two lines that intersect to form a right angle.,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-4-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-4,fill-in,right,right,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-4-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-4,multiple-choice,right triangle,right triangle,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-5-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-5,fill-in,trapezoid,trapezoid,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-5-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-5,multiple-choice,square,square,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-5-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-5,fill-in,acute,acute,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-5-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-5,multiple-choice,trapezoid,trapezoid,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-5-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-5,fill-in,obtuse triangle,obtuse triangle,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-5-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-5,multiple-choice,rhombus,rhombus,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-5-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-5,fill-in,rectangle,rectangle,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-6-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-6,multiple-choice,rectangle,rectangle,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-6-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-6,fill-in,2,2,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-6-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-6,multiple-choice,isosceles triangle,isosceles triangle,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-6-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-6,fill-in,4,4,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-6-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-6,multiple-choice,6,6,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-6-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-6,fill-in,3,3,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-6-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-6,multiple-choice,Regular pentagon,Regular pentagon,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-7-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-7,fill-in,40,40,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-7-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-7,multiple-choice,4 cm,4 cm,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-7-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-7,fill-in,18,18,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-7-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-7,multiple-choice,4 feet,4 feet,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-7-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-7,fill-in,18,18,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-7-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-7,multiple-choice,5 cm,5 cm,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-7-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-7,fill-in,34,34,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-8-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-8,multiple-choice,180 minutes,180 minutes,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-8-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-8,fill-in,5000,5000,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-8-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-8,multiple-choice,10,10,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-8-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-8,fill-in,300,300,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-8-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-8,multiple-choice,4000,4000,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-8-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-8,fill-in,5000,5000,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-8-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-8,multiple-choice,6,6,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-9-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-9,fill-in,105,105,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-9-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-9,multiple-choice,150,150,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-9-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-9,fill-in,8:25 p.m.,8:25 p.m.,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-9-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-9,multiple-choice,2:55 p.m.,2:55 p.m.,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-9-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-9,fill-in,75,75,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-9-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-9,multiple-choice,1 hour 45 minutes,1 hour 45 minutes,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-9-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-9,fill-in,50 minutes,50 minutes,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-10-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-10,multiple-choice,$2.25,$2.25,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-10-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-10,fill-in,$6.40,$6.40,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-10-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-10,multiple-choice,$3.00,$3.00,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-10-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-10,fill-in,$4.75,$4.75,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-10-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-10,multiple-choice,$1.62,$1.62,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-10-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-10,fill-in,$5.45,$5.45,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-10-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-10,multiple-choice,$3.21,$3.21,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-11-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-11,fill-in,"1,625 pounds","1,625 pounds",pass,none,OK
us-ar-k-g5-v1-g4-4-gm-11-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-11,multiple-choice,"7,445 grams","7,445 grams",pass,none,OK
us-ar-k-g5-v1-g4-4-gm-11-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-11,fill-in,82 liters,82 liters,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-11-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-11,multiple-choice,"6,030 meters","6,030 meters",pass,none,OK
us-ar-k-g5-v1-g4-4-gm-11-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-11,fill-in,0.75 liters,0.75 liters,pass,none,OK
us-ar-k-g5-v1-g4-4-gm-11-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-11,multiple-choice,"3,630 grams","3,630 grams",pass,none,OK
us-ar-k-g5-v1-g4-4-gm-11-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-gm-11,fill-in,2.3 kilometers,2.3 kilometers,pass,none,OK
us-ar-k-g5-v1-g4-4-da-1-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-1,multiple-choice,8,8,pass,none,OK
us-ar-k-g5-v1-g4-4-da-1-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-1,fill-in,27 students,27 students,pass,none,OK
us-ar-k-g5-v1-g4-4-da-1-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-1,multiple-choice,43,43,pass,none,OK
us-ar-k-g5-v1-g4-4-da-1-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-1,fill-in,17 students,17 students,pass,none,OK
us-ar-k-g5-v1-g4-4-da-1-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-1,multiple-choice,3,3,pass,none,OK
us-ar-k-g5-v1-g4-4-da-1-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-1,multiple-choice,Baseball,Baseball,pass,none,OK
us-ar-k-g5-v1-g4-4-da-1-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-1,multiple-choice,18,18,pass,none,OK
us-ar-k-g5-v1-g4-4-da-2-q01,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-2,multiple-choice,3,3,pass,none,OK
us-ar-k-g5-v1-g4-4-da-2-q02,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-2,multiple-choice,5,5,pass,none,OK
us-ar-k-g5-v1-g4-4-da-2-q03,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-2,multiple-choice,2,2,pass,none,OK
us-ar-k-g5-v1-g4-4-da-2-q04,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-2,multiple-choice,5,5,pass,none,OK
us-ar-k-g5-v1-g4-4-da-2-q05,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-2,multiple-choice,2/5,2/5,pass,none,OK
us-ar-k-g5-v1-g4-4-da-2-q06,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-2,multiple-choice,6,6,pass,none,OK
us-ar-k-g5-v1-g4-4-da-2-q07,US_AR_MATH,us-ar-k-g5-v1,P4,us-ar-math-g4-da-2,multiple-choice,1,1,pass,none,OK
us-ar-k-g5-v1-g5-5-npv-1-q01,US_AR_MATH,us-ar-k-g5-v1,P5,us-ar-math-g5-npv-1,multiple-choice,7 tenths,7 tenths,pass,none,OK
