questionId,curriculumTrack,batch,grade,topicId,type,storedAnswer,independentAnswer,status,severity,notes
us-ar-g6-g12-v1-g11-c04-q026,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,multiple-choice,Apply a logarithmic transformation: ln(P(t)) = a + bt,Apply a logarithmic transformation: ln(P(t)) = a + bt,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q027,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,fill-in,0.26,0.26,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q028,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,short-answer,Residual ≈ 0.256,Residual ≈ 0.256,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q029,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,multiple-choice,Add a sinusoidal term: P(t) = 200 * e^(0.05t) + A * sin(2πt + φ),Add a sinusoidal term: P(t) = 200 * e^(0.05t) + A * sin(2πt + φ),pass,none,OK
us-ar-g6-g12-v1-g11-c04-q030,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,fill-in,13.9,13.9,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q031,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,short-answer,"Modified model: P(t) = 200 * e^(0.05t) + 15 * sin(2πt). Interpretation: After fitting the new model, the residuals should no longer show a clear sinusoidal pattern; they should be randomly scattered around zero, indicating that the seasonal effect has been captured.","Modified model: P(t) = 200 * e^(0.05t) + 15 * sin(2πt). Interpretation: After fitting the new model, the residuals should no longer show a clear sinusoidal pattern; they should be randomly scattered around zero, indicating that the seasonal effect has been captured.",pass,none,OK
us-ar-g6-g12-v1-g11-c04-q032,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,multiple-choice,Add a sinusoidal term to the model to account for seasonal variation.,Add a sinusoidal term to the model to account for seasonal variation.,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q033,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,fill-in,0.26,0.26,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q034,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,short-answer,"f(t) fits better: its sum of squared residuals is about 0.48, while g(t) has 1,725.","f(t) fits better: its sum of squared residuals is about 0.48, while g(t) has 1,725.",pass,none,OK
us-ar-g6-g12-v1-g11-c04-q035,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,multiple-choice,Residuals are randomly scattered around zero with no clear pattern.,Residuals are randomly scattered around zero with no clear pattern.,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q036,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,fill-in,0.26,0.26,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q037,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,short-answer,2π,2π,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q038,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,multiple-choice,The exponential model is appropriate because its residuals are randomly scattered.,The exponential model is appropriate because its residuals are randomly scattered.,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q039,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,fill-in,0.256,0.256,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q040,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,short-answer,Residual ≈ 0.26; model underestimates,Residual ≈ 0.26; model underestimates,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q041,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,multiple-choice,"g(t) underestimates at first, then overestimates later.","g(t) underestimates at first, then overestimates later.",pass,none,OK
us-ar-g6-g12-v1-g11-c04-q042,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,fill-in,0,0,pass,none,OK
us-ar-g6-g12-v1-g11-c04-q043,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-04-data-modeling-and-residuals,short-answer,Residual ≈ 0.26; the model slightly underestimates the population at t=10.,Residual ≈ 0.26; the model slightly underestimates the population at t=10.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q001,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,multiple-choice,Reject the claim because the p-value is less than 0.05.,Reject the claim because the p-value is less than 0.05.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q002,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,fill-in,-2.37,-2.37,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q003,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the claim,t ≈ -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q004,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,multiple-choice,Reject the null hypothesis; there is sufficient evidence to support the company's claim.,Reject the null hypothesis; there is sufficient evidence to support the company's claim.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q005,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,fill-in,-2.00,-2.00,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q006,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"Reject H0. Since t ≈ -1.96 < -1.699, there is significant evidence at the 0.05 level that the mean productivity increase is less than 10%, so the claim is not supported.","Reject H0. Since t ≈ -1.96 < -1.699, there is significant evidence at the 0.05 level that the mean productivity increase is less than 10%, so the claim is not supported.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q007,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,multiple-choice,Reject the claim because the p-value is less than 0.05.,Reject the claim because the p-value is less than 0.05.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q008,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,fill-in,-2.81,-2.81,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q009,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"Reject H0. The test statistic is approximately -2.81, which is less than the critical value -1.685, so we reject the null hypothesis.","Reject H0. The test statistic is approximately -2.81, which is less than the critical value -1.685, so we reject the null hypothesis.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q010,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,multiple-choice,Reject the claim because the p-value is less than 0.05.,Reject the claim because the p-value is less than 0.05.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q011,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,fill-in,-2.81,-2.81,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q012,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: mu >= 5, Ha: mu < 5; t = -2.81; Reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.","H0: mu >= 5, Ha: mu < 5; t = -2.81; Reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q013,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,multiple-choice,"Reject the claim because the p-value is less than 0.05, indicating the true mean increase is less than 10%.","Reject the claim because the p-value is less than 0.05, indicating the true mean increase is less than 10%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q014,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; Reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.","H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; Reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q015,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,multiple-choice,Reject the null hypothesis; there is sufficient evidence to reject the company's claim.,Reject the null hypothesis; there is sufficient evidence to reject the company's claim.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q016,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,Reject H0; there is sufficient evidence to reject the claim that the mean increase is at least 10%.,Reject H0; there is sufficient evidence to reject the claim that the mean increase is at least 10%.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q017,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,multiple-choice,Reject the claim because the p-value is less than 0.05.,Reject the claim because the p-value is less than 0.05.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q018,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,Reject H0,Reject H0,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q019,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"t ≈ -2.81, reject the null hypothesis; there is sufficient evidence to conclude that the mean increase is less than 5%.","t ≈ -2.81, reject H0; evidence that mean increase < 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q020,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"t ≈ -2.26, reject the null hypothesis; there is sufficient evidence to conclude that the mean increase is less than 10%.","t ≈ -2.26, reject H0, evidence that mean increase < 10%",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q021,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"Reject the null hypothesis. There is sufficient evidence to conclude that the mean increase in fuel efficiency is less than 5%, so the company's claim is not supported.","Reject H0. The data provide sufficient evidence that the true mean increase is less than 5%, so the claim is not supported.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q022,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -1.96; p-value ≈ 0.030; Since p-value < 0.05, reject H0. There is sufficient evidence to conclude that the mean productivity increase is less than 10%, so the company's claim is not supported.","H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -1.96; p-value ≈ 0.030; reject H0; the data do not support the claim.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q023,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t = -2.81; reject the claim,t = -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q024,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the claim,t ≈ -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q025,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: mu >= 5%, Ha: mu < 5%; t = (4.2 - 5) / (1.8 / sqrt(40)) = -2.81; critical value t(0.05, 39) ≈ -1.685; since -2.81 < -1.685, reject H0. There is sufficient evidence to conclude that the mean increase is less than 5%, so the company's claim is not supported.","H0: mu >= 5%, Ha: mu < 5%; t = -2.81; reject H0; the data do not support the claim.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q026,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: mu >= 5%, Ha: mu < 5%; t = -2.81; p-value approx 0.004; reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.","H0: mu >= 5%, Ha: mu < 5%; t = -2.81; p-value approx 0.004; reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q027,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.","H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q028,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -1.96; p-value ≈ 0.030; Reject H0. There is sufficient evidence to conclude that the mean increase is less than 10%, so the company's claim is not supported.","H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -1.96; p-value ≈ 0.030; Reject H0. There is sufficient evidence to conclude that the mean increase is less than 10%, so the company's claim is not supported.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q029,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the claim,t ≈ -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q030,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: mu >= 5, Ha: mu < 5; t = -2.81; Reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.","H0: mu >= 5, Ha: mu < 5; t = -2.81; Reject H0; there is sufficient evidence to conclude the mean increase is less than 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q031,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the null hypothesis; there is sufficient evidence to reject the claim that the additive increases fuel efficiency by at least 5%.,t ≈ -2.81; reject H0,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q032,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; Reject H0. There is sufficient evidence to conclude that the mean increase is less than 5%.","H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; Reject H0. There is sufficient evidence to conclude that the mean increase is less than 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q033,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the claim,t ≈ -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q034,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the claim,t ≈ -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q035,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,Reject H0; the claim is not supported.,Reject H0; the claim is not supported.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q036,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,Reject H0. There is sufficient evidence to conclude that the mean productivity increase is less than 15%.,Reject H0. There is sufficient evidence to conclude that the mean productivity increase is less than 15%.,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q037,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; Reject H0. There is sufficient evidence to conclude that the mean increase is less than 5%.","H0: μ ≥ 5%, Ha: μ < 5%; t ≈ -2.81; Reject H0. There is sufficient evidence to conclude that the mean increase is less than 5%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q038,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the claim,t ≈ -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q039,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -2.19; Reject H0. There is sufficient evidence to reject the claim that the mean increase is at least 10%.","H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -2.19; Reject H0.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q040,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the null hypothesis; there is sufficient evidence to reject the claim that the additive increases fuel efficiency by at least 5%.,t ≈ -2.81; reject H0,pass,none,OK
us-ar-g6-g12-v1-g11-c05-q041,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: mu = 10%, Ha: mu < 10%; t = -1.96; p-value between 0.025 and 0.05; Reject H0. There is sufficient evidence to conclude that the mean productivity increase is less than 10%, so the company's claim is not supported.","H0: mu = 10%, Ha: mu < 10%; t = -1.96; p-value between 0.025 and 0.05; Reject H0. There is sufficient evidence to conclude that the mean productivity increase is less than 10%, so the company's claim is not supported.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q042,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,"H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -2.19; Reject H0. There is sufficient evidence to reject the claim that the mean increase is at least 10%.","H0: μ ≥ 10%, Ha: μ < 10%; t ≈ -2.19; Reject H0. There is sufficient evidence to reject the claim that the mean increase is at least 10%.",pass,none,OK
us-ar-g6-g12-v1-g11-c05-q043,US_AR_MATH,us-ar-g6-g12-v1,S5,us-ar-math-g11-chapter-05-statistical-inference-and-claims,short-answer,t ≈ -2.81; reject the claim,t ≈ -2.81; reject the claim,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q001,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,short-answer,226,226,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q002,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,fill-in,78.5,78.5,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q003,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,multiple-choice,t = 10 seconds,t = 10 seconds,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q004,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,short-answer,110 m² (2 significant figures),110 m²,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q005,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,fill-in,4.3,4.3,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q006,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,multiple-choice,2024,2024,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q007,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,short-answer,2024,2024,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q008,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,fill-in,110,110,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q009,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,multiple-choice,2024,2024,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q010,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,short-answer,78.5,78.5,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q011,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,fill-in,209,209,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q012,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,multiple-choice,96,96,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q013,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,short-answer,C(r) = 0.08πr² + 40/r; r ≈ 5.42 cm,C(r) = 0.08πr² + 40/r; r ≈ 5.42 cm,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q014,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,fill-in,78.5,78.5,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q015,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,multiple-choice,The model does not account for external factors like market changes or competition.,The model does not account for external factors like market changes or competition.,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q016,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,short-answer,110 m²,110 m²,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q017,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,fill-in,5.4,5.4,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q018,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,multiple-choice,2024,2024,pass,none,OK
us-ar-g6-g12-v1-g12-c01-q019,US_AR_MATH,us-ar-g6-g12-v1,S6,us-ar-math-g12-chapter-01-quantities-units-and-precision,short-answer,2024,2024,pass,none,OK
